id;key;relativeFilePath;fileFormat;lineNumber;locator;sourceText;translatedText;techHash;placeholders;placeholderCheck;translationMethod;isHumanTranslation;status;context;stringType
24175;models;data/compendium/monsters.json;json;-1;root.monsters.artemisia.models[0];artemisia;;885a4ae37a7c0a59355a9f2df004a60a;[];true;auto_extracted;false;new;game data text;sentence
24176;type;data/compendium/monsters.json;json;-1;root.monsters.baratheon.type;shadow;;3bf1114a986ba87ed28fc1b5884fc2f8;[];true;auto_extracted;false;new;game data text;sentence
24177;unique_npc;data/compendium/monsters.json;json;-1;root.monsters.baratheon.unique_npc;baratheon;;db6d1183e3a85694925a3e2c49a13cfd;[];true;auto_extracted;false;new;game data text;sentence
24178;species;data/compendium/monsters.json;json;-1;root.monsters.baratheon.stats.species;undead;;7534222f8fa2c2a136aa735effc7b269;[];true;auto_extracted;false;new;game data text;sentence
24179;models;data/compendium/monsters.json;json;-1;root.monsters.baratheon.models[0];baratheon;;db6d1183e3a85694925a3e2c49a13cfd;[];true;auto_extracted;false;new;game data text;sentence
24180;species;data/compendium/monsters.json;json;-1;root.monsters.cockatrice.stats.species;beast;;b878bc127cdb631d4fea3580fccceaa0;[];true;auto_extracted;false;new;game data text;sentence
24181;models;data/compendium/monsters.json;json;-1;root.monsters.cockatrice.models[0];cockatrice0;;fb720e4a6f6d714d5177765f7d13519a;[];true;auto_extracted;false;new;game data text;sentence
24182;species;data/compendium/monsters.json;json;-1;root.monsters.insectoid.stats.species;beastfolk;;ade4496714daeb3f0e85f1cd564bb66e;[];true;auto_extracted;false;new;game data text;sentence
24183;models;data/compendium/monsters.json;json;-1;root.monsters.insectoid.models[0];insectoid0;;dcda29e4b8ce9d02ce0dc00ede4937fd;[];true;auto_extracted;false;new;game data text;sentence
24184;models;data/compendium/monsters.json;json;-1;root.monsters.insectoid.models[1];insectoid1;;ae4edc92d71cde99f70d39d1e50cd518;[];true;auto_extracted;false;new;game data text;sentence
24185;species;data/compendium/monsters.json;json;-1;root.monsters.goatman.stats.species;beastfolk;;ade4496714daeb3f0e85f1cd564bb66e;[];true;auto_extracted;false;new;game data text;sentence
24186;models;data/compendium/monsters.json;json;-1;root.monsters.goatman.models[0];goatman0;;35befd8f421130d3f32dc69b333b01fc;[];true;auto_extracted;false;new;game data text;sentence
24187;models;data/compendium/monsters.json;json;-1;root.monsters.goatman.models[1];goatman1;;fc9b5e228c1115dce2320d5bdddfca3d;[];true;auto_extracted;false;new;game data text;sentence
24188;models;data/compendium/monsters.json;json;-1;root.monsters.goatman.models[2];goatman2;;5c5e3c8c15724092245998c005e49c5c;[];true;auto_extracted;false;new;game data text;sentence
24189;models;data/compendium/monsters.json;json;-1;root.monsters.goatman.models[3];goatman3;;967d3211578905b5dde5dd8a027a322d;[];true;auto_extracted;false;new;game data text;sentence
24190;type;data/compendium/monsters.json;json;-1;root.monsters.gharbad.type;goatman;;6c186d2387cc430cc697088a1a913111;[];true;auto_extracted;false;new;game data text;sentence
24191;unique_npc;data/compendium/monsters.json;json;-1;root.monsters.gharbad.unique_npc;gharbad;;63fd05722cbce21b2ef386748f457ef2;[];true;auto_extracted;false;new;game data text;sentence
24192;species;data/compendium/monsters.json;json;-1;root.monsters.gharbad.stats.species;beastfolk;;ade4496714daeb3f0e85f1cd564bb66e;[];true;auto_extracted;false;new;game data text;sentence
24193;models;data/compendium/monsters.json;json;-1;root.monsters.gharbad.models[0];gharbad;;63fd05722cbce21b2ef386748f457ef2;[];true;auto_extracted;false;new;game data text;sentence
24194;species;data/compendium/monsters.json;json;-1;root.monsters.automaton.stats.species;construct;;e62068a633874d298459a25f8868d306;[];true;auto_extracted;false;new;game data text;sentence
24195;models;data/compendium/monsters.json;json;-1;root.monsters.automaton.models[0];automaton0;;00d27dd09e45182ab0c383759ecf8236;[];true;auto_extracted;false;new;game data text;sentence
24196;models;data/compendium/monsters.json;json;-1;root.monsters.automaton.models[1];automaton1;;67116c76c225c694d52a282d9299b17e;[];true;auto_extracted;false;new;game data text;sentence
24197;species;data/compendium/monsters.json;json;-1;root.monsters.lichice.stats.species;undead;;7534222f8fa2c2a136aa735effc7b269;[];true;auto_extracted;false;new;game data text;sentence
24198;models;data/compendium/monsters.json;json;-1;root.monsters.lichice.models[0];lichice0;;277703133330884441f06e9b69c489b7;[];true;auto_extracted;false;new;game data text;sentence
24199;species;data/compendium/monsters.json;json;-1;root.monsters.lichfire.stats.species;undead;;7534222f8fa2c2a136aa735effc7b269;[];true;auto_extracted;false;new;game data text;sentence
24200;models;data/compendium/monsters.json;json;-1;root.monsters.lichfire.models[0];lichfire0;;a550ff99116868ed3855c7646ae28ede;[];true;auto_extracted;false;new;game data text;sentence
24201;species;data/compendium/monsters.json;json;-1;root.monsters.sentrybot.stats.species;construct;;e62068a633874d298459a25f8868d306;[];true;auto_extracted;false;new;game data text;sentence
24202;models;data/compendium/monsters.json;json;-1;root.monsters.sentrybot.models[0];sentrybot0;;31d7afa785c84bb548cff347d7751e62;[];true;auto_extracted;false;new;game data text;sentence
24203;species;data/compendium/monsters.json;json;-1;root.monsters.spellbot.stats.species;construct;;e62068a633874d298459a25f8868d306;[];true;auto_extracted;false;new;game data text;sentence
24204;models;data/compendium/monsters.json;json;-1;root.monsters.spellbot.models[0];spellbot0;;1c6c2d69688f3814014d2c8d4e740d5d;[];true;auto_extracted;false;new;game data text;sentence
24205;species;data/compendium/monsters.json;json;-1;root.monsters.gyrobot.stats.species;construct;;e62068a633874d298459a25f8868d306;[];true;auto_extracted;false;new;game data text;sentence
24206;models;data/compendium/monsters.json;json;-1;root.monsters.gyrobot.models[0];gyrobot0;;72684e4964fb716232cea5c5ef37735f;[];true;auto_extracted;false;new;game data text;sentence
24207;species;data/compendium/monsters.json;json;-1;root.monsters.dummybot.stats.species;construct;;e62068a633874d298459a25f8868d306;[];true;auto_extracted;false;new;game data text;sentence
24208;models;data/compendium/monsters.json;json;-1;root.monsters.dummybot.models[0];dummybot0;;a54e9fe03f701ee9d7a093ac498ad7e6;[];true;auto_extracted;false;new;game data text;sentence
24209;unique_npc;data/compendium/monsters.json;json;-1;root.monsters.ghost.unique_npc;ghost;;71144850f4fb4cc55fc0ee6935badddf;[];true;auto_extracted;false;new;game data text;sentence
24210;species;data/compendium/monsters.json;json;-1;root.monsters.ghost.stats.species;undead;;7534222f8fa2c2a136aa735effc7b269;[];true;auto_extracted;false;new;game data text;sentence
24211;models;data/compendium/monsters.json;json;-1;root.monsters.ghost.models[0];ghost;;71144850f4fb4cc55fc0ee6935badddf;[];true;auto_extracted;false;new;game data text;sentence
24212;species;data/compendium/monsters.json;json;-1;root.monsters.bugbear.stats.species;beastfolk;;ade4496714daeb3f0e85f1cd564bb66e;[];true;auto_extracted;false;new;game data text;sentence
24213;models;data/compendium/monsters.json;json;-1;root.monsters.bugbear.models[0];bugbear2;;75ad8f3b433a4d1d976c7c634f665fbc;[];true;auto_extracted;false;new;game data text;sentence
24214;models;data/compendium/monsters.json;json;-1;root.monsters.bugbear.models[1];bugbear0;;ccc82bbed57300917abb63178fabae68;[];true;auto_extracted;false;new;game data text;sentence
24215;models;data/compendium/monsters.json;json;-1;root.monsters.bugbear.models[2];bugbear1;;9e71727f185c9306d33bf442fc505ec6;[];true;auto_extracted;false;new;game data text;sentence
24216;species;data/compendium/monsters.json;json;-1;root.monsters.bat.stats.species;beast;;b878bc127cdb631d4fea3580fccceaa0;[];true;auto_extracted;false;new;game data text;sentence
24217;models;data/compendium/monsters.json;json;-1;root.monsters.bat.models[0];bat0;;f51097a14b40abe184a0e05a2803acb9;[];true;auto_extracted;false;new;game data text;sentence
24218;species;data/compendium/monsters.json;json;-1;root.monsters.gremlin.stats.species;humanoid;;9a3c6698522579630bc5b5ace8ae492d;[];true;auto_extracted;false;new;game data text;sentence
24219;models;data/compendium/monsters.json;json;-1;root.monsters.gremlin.models[0];gremlin1;;50966351bcb72d74ccdfcf4108a74a6d;[];true;auto_extracted;false;new;game data text;sentence
24220;species;data/compendium/monsters.json;json;-1;root.monsters.dryad.stats.species;elemental;;855889a1a0c753e2fb6e825a4195d674;[];true;auto_extracted;false;new;game data text;sentence
24221;models;data/compendium/monsters.json;json;-1;root.monsters.dryad.models[0];dryad1;;fea8adf0b1a2b48b55fa88422b298b6b;[];true;auto_extracted;false;new;game data text;sentence
24222;species;data/compendium/monsters.json;json;-1;root.monsters.myconid.stats.species;elemental;;855889a1a0c753e2fb6e825a4195d674;[];true;auto_extracted;false;new;game data text;sentence
24223;models;data/compendium/monsters.json;json;-1;root.monsters.myconid.models[0];myconid1;;1e14ff86a71dc2b7e89ef3b300cb4738;[];true;auto_extracted;false;new;game data text;sentence
24224;models;data/compendium/monsters.json;json;-1;root.monsters.myconid.models[1];myconid2;;ab502f0ed81746a95a74fdcb02a00fc5;[];true;auto_extracted;false;new;game data text;sentence
24225;species;data/compendium/monsters.json;json;-1;root.monsters.salamander.stats.species;beastfolk;;ade4496714daeb3f0e85f1cd564bb66e;[];true;auto_extracted;false;new;game data text;sentence
24226;models;data/compendium/monsters.json;json;-1;root.monsters.salamander.models[0];salamander1;;ceeec403d43ded3cb173d44bee142154;[];true;auto_extracted;false;new;game data text;sentence
24227;models;data/compendium/monsters.json;json;-1;root.monsters.salamander.models[1];salamander2;;f7f33e17e375893db3c12ed02e051902;[];true;auto_extracted;false;new;game data text;sentence
24228;species;data/compendium/monsters.json;json;-1;root.monsters.earth_elemental.stats.species;elemental;;855889a1a0c753e2fb6e825a4195d674;[];true;auto_extracted;false;new;game data text;sentence
24229;species;data/compendium/monsters.json;json;-1;root.monsters.duck.stats.species;beast;;b878bc127cdb631d4fea3580fccceaa0;[];true;auto_extracted;false;new;game data text;sentence
24230;models;data/compendium/monsters.json;json;-1;root.monsters.duck.models[0];duck0;;fe685ddbe2f705578244f76ff44cff25;[];true;auto_extracted;false;new;game data text;sentence
24231;species;data/compendium/monsters.json;json;-1;root.monsters.revenant_skull.stats.species;undead;;7534222f8fa2c2a136aa735effc7b269;[];true;auto_extracted;false;new;game data text;sentence
24232;models;data/compendium/world.json;json;-1;root.world.portcullis.models[0];gate;;63d721d24d2dde776e05e4b8c47f08a3;[];true;auto_extracted;false;new;game data text;sentence
24233;models;data/compendium/world.json;json;-1;root.world.lever.models[0];lever;;ba6e7efe4ef9d89a520466f4fb894a0b;[];true;auto_extracted;false;new;game data text;sentence
24234;models;data/compendium/world.json;json;-1;root.world.door.models[0];door;;2feaaf89c21770ea5c21196bc33848dd;[];true;auto_extracted;false;new;game data text;sentence
24235;models;data/compendium/world.json;json;-1;root.world.sink.models[0];sink;;f6e041176f8cc2998f9465ede0dfeeb1;[];true;auto_extracted;false;new;game data text;sentence
24236;models;data/compendium/world.json;json;-1;root.world.fountain.models[0];fountain;;79de7a615c87693691e95d90d8c0ca96;[];true;auto_extracted;false;new;game data text;sentence
24237;models;data/compendium/world.json;json;-1;root.world.chest.models[0];chest;;14952ea782ad87d7e30059fa3cc516f1;[];true;auto_extracted;false;new;game data text;sentence
24238;models;data/compendium/world.json;json;-1;root.world.gravestone.models[0];grave;;386a023bd38fab85cb531824bfe9a879;[];true;auto_extracted;false;new;game data text;sentence
24239;models;data/compendium/world.json;json;-1;root.world.boulder trap.models[0];boulder;;3fbd45eb6bfee26e8a17ce30b481854d;[];true;auto_extracted;false;new;game data text;sentence
24240;models;data/compendium/world.json;json;-1;root.world.arrow trap.models[0];arrowtrap;;70d055c55fa8e92be25627e2392dd962;[];true;auto_extracted;false;new;game data text;sentence
24241;models;data/compendium/world.json;json;-1;root.world.spike trap.models[0];spikes;;8ffacdb2b75195d944d3c9fb88fcb83a;[];true;auto_extracted;false;new;game data text;sentence
24242;models;data/compendium/world.json;json;-1;root.world.lava.models[0];lava;;cf5bf2ab230c9740415984b28b23661e;[];true;auto_extracted;false;new;game data text;sentence
24243;models;data/compendium/world.json;json;-1;root.world.pits.models[0];pits;;6305820b49dd5abc741ed2af0688b6e2;[];true;auto_extracted;false;new;game data text;sentence
24244;models;data/compendium/world.json;json;-1;root.world.magic trap.models[0];magictrap;;b98d60d6ff9d609b4e079a8c350a1be9;[];true;auto_extracted;false;new;game data text;sentence
24245;models;data/compendium/world.json;json;-1;root.world.obelisk.models[0];obelisk;;1ec863d1d1bf0583f00d58bd763b5ede;[];true;auto_extracted;false;new;game data text;sentence
24246;models;data/compendium/world.json;json;-1;root.world.summoning trap.models[0];spawntrap;;a128eeb389e35f54cf9017098b470a37;[];true;auto_extracted;false;new;game data text;sentence
24247;models;data/compendium/world.json;json;-1;root.world.brimstone boulder.models[0];brimstone;;7aff9b916220d47f3bdcd0eb28994f67;[];true;auto_extracted;false;new;game data text;sentence
24248;events;data/compendium/world.json;json;-1;root.world.magicians guild.events[0];MERLINS;;7293cd824b5aeb76482840bc7eccace9;[];true;auto_extracted;false;new;game data text;sentence
24249;events_display;data/compendium/world.json;json;-1;root.world.magicians guild.events_display[2];MERLINS;;7293cd824b5aeb76482840bc7eccace9;[];true;auto_extracted;false;new;game data text;sentence
24250;custom_events_display;data/compendium/world.json;json;-1;root.world.magicians guild.custom_events_display[2];MERLINS;;7293cd824b5aeb76482840bc7eccace9;[];true;auto_extracted;false;new;game data text;sentence
24251;models;data/compendium/world.json;json;-1;root.world.bell.models[0];bell;;8d45c85b51b27a04ad7fdfc3f126f9f8;[];true;auto_extracted;false;new;game data text;sentence
24252;models;data/compendium/world.json;json;-1;root.world.daedalus.models[0];daedalus;;867cdf35911afabb002cada5f5a5fde3;[];true;auto_extracted;false;new;game data text;sentence
24253;models;data/compendium/world.json;json;-1;root.world.cauldron.models[0];cauldron;;fc8423be7b8c25212fde08148968a112;[];true;auto_extracted;false;new;game data text;sentence
24254;models;data/compendium/world.json;json;-1;root.world.workbench.models[0];workbench;;1e7c765a3b0446e6dba13f170c4b53dd;[];true;auto_extracted;false;new;game data text;sentence
24255;models;data/compendium/world.json;json;-1;root.world.button.models[0];button;;ce50a09343724eb82df11390e2c1de18;[];true;auto_extracted;false;new;game data text;sentence
24256;models;data/compendium/world.json;json;-1;root.world.wall locks.models[0];walllock;;aedad130362cea67162e2d12b1563cab;[];true;auto_extracted;false;new;game data text;sentence
24257;name;data/custom-monsters/pack_rat_sample.json;json;-1;root.stats.name;pack rat;;41aa1611b65b4bc4d4901252576edb6f;[];true;auto_extracted;false;new;game data text;sentence
24258;type;data/custom-monsters/pack_rat_sample.json;json;-1;root.stats.type;rat;;e756f6aafafdef4debdb5e49bcbd3f11;[];true;auto_extracted;false;new;game data text;sentence
24259;status;data/custom-monsters/pack_rat_sample.json;json;-1;root.inventory_items[0].status[0];decrepit;;47fd52c74730156c68bf6003ec7c77ea;[];true;auto_extracted;false;new;game data text;sentence
24260;status;data/custom-monsters/pack_rat_sample.json;json;-1;root.inventory_items[0].status[1];worn;;e0f21c5c757aaf05b497cf0523c48215;[];true;auto_extracted;false;new;game data text;sentence
24261;status;data/custom-monsters/pack_rat_sample.json;json;-1;root.inventory_items[0].status[2];serviceable;;eae1bbc4088635a5218826ea4f9c45bf;[];true;auto_extracted;false;new;game data text;sentence
24262;status;data/custom-monsters/pack_rat_sample.json;json;-1;root.inventory_items[0].status[3];excellent;;7a3af604e52e2577b3f5b77e96f3e01d;[];true;auto_extracted;false;new;game data text;sentence
